measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,115,Jamaica,1,Male,22,All ages,515,Asthma,3,Rate,1990,1456.38070198937,1877.5668732322101,1150.33919777735
6,Incidence,115,Jamaica,2,Female,22,All ages,515,Asthma,3,Rate,1990,1421.06972463311,1775.0194505404702,1159.2314977563399
6,Incidence,115,Jamaica,1,Male,22,All ages,515,Asthma,1,Number,2017,11831.09780366341,15080.481526057103,9398.75466913328
6,Incidence,115,Jamaica,2,Female,22,All ages,515,Asthma,1,Number,2017,12342.243873321948,15445.915755994984,9957.94114779228
6,Incidence,115,Jamaica,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0021392853614629,0.0027222336630677,0.0016722336095114
6,Incidence,115,Jamaica,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0019948773153837,0.0025269899238307,0.0016028158822712
6,Incidence,115,Jamaica,1,Male,22,All ages,515,Asthma,3,Rate,2017,854.18950874126,1088.79068705997,678.5775730060001
6,Incidence,115,Jamaica,2,Female,22,All ages,515,Asthma,3,Rate,2017,876.33406741122,1096.70351017776,707.04186034995
6,Incidence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,515,Asthma,1,Number,1990,139395.87846209094,183809.2091792969,108487.54809406443
6,Incidence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,515,Asthma,1,Number,1990,115947.10492006976,143260.36641431417,93680.19509838984
6,Incidence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0034292524364066,0.0045149743484787,0.0026646146398982
6,Incidence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0026728595970972,0.0033576601161528,0.0021627988404618
6,Incidence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,515,Asthma,3,Rate,1990,1487.02467032563,1960.8099729935002,1157.30581290382
6,Incidence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,515,Asthma,3,Rate,1990,1229.15072120541,1518.69753729251,993.10008169008
6,Incidence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,515,Asthma,1,Number,2017,109598.47410687144,140490.2234194851,85995.33437731754
6,Incidence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,515,Asthma,1,Number,2017,102324.55666032672,127557.63243395604,84153.87302960662
6,Incidence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0016987381275323,0.0021950739404439,0.0013120687429377
6,Incidence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0014801397371079,0.0018764320887077,0.0011819743857495
6,Incidence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,515,Asthma,3,Rate,2017,718.43907646698,920.94043451474,563.7159560293101
6,Incidence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,515,Asthma,3,Rate,2017,663.98294018481,827.7200956527499,546.07357085967
6,Incidence,125,Colombia,1,Male,22,All ages,515,Asthma,1,Number,1990,189943.81971106472,251301.38147364976,145865.67782426928
6,Incidence,125,Colombia,2,Female,22,All ages,515,Asthma,1,Number,1990,166507.87963897057,206696.6494311755,135428.30595889816
6,Incidence,125,Colombia,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0024420186721797,0.0032689972509234,0.0018565649098391
6,Incidence,125,Colombia,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.002026538609182,0.0024980043327266,0.001612315331595
6,Incidence,125,Colombia,1,Male,22,All ages,515,Asthma,3,Rate,1990,1183.13424735628,1565.32216358341,908.57748996651
6,Incidence,125,Colombia,2,Female,22,All ages,515,Asthma,3,Rate,1990,1012.9965215544,1257.49596562471,823.91537958339
6,Incidence,125,Colombia,1,Male,22,All ages,515,Asthma,1,Number,2017,134594.77181328085,172862.49511578033,105771.53849927496
6,Incidence,125,Colombia,2,Female,22,All ages,515,Asthma,1,Number,2017,128047.36294417008,159897.09732988614,105553.5170582817
6,Incidence,125,Colombia,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0013831889953599,0.0017722307949552,0.0010699561414009
6,Incidence,125,Colombia,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0011852276974913,0.0014749421640402,0.0009615948947685
6,Incidence,125,Colombia,1,Male,22,All ages,515,Asthma,3,Rate,2017,592.74224846215,761.26956975601,465.80753998629
6,Incidence,125,Colombia,2,Female,22,All ages,515,Asthma,3,Rate,2017,538.60162393816,672.57016704378,443.98646245267
6,Incidence,119,Trinidad and Tobago,1,Male,22,All ages,515,Asthma,1,Number,1990,5842.337779998978,7702.014307314661,4646.469718262841
6,Incidence,119,Trinidad and Tobago,2,Female,22,All ages,515,Asthma,1,Number,1990,4859.933958041361,6047.835669008528,3901.787941928054
6,Incidence,119,Trinidad and Tobago,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.002334147420328,0.0030793991976456,0.0018275106384011
6,Incidence,119,Trinidad and Tobago,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0017826110449159,0.0022412456301328,0.0014182791821538
6,Incidence,119,Trinidad and Tobago,1,Male,22,All ages,515,Asthma,3,Rate,1990,968.99346722397,1277.43410759361,770.65020411255
6,Incidence,119,Trinidad and Tobago,2,Female,22,All ages,515,Asthma,3,Rate,1990,807.4672070517499,1004.83443160417,648.27337967502
6,Incidence,119,Trinidad and Tobago,1,Male,22,All ages,515,Asthma,1,Number,2017,3958.250214985008,5020.225814540343,3185.7922795200748
6,Incidence,119,Trinidad and Tobago,2,Female,22,All ages,515,Asthma,1,Number,2017,3288.8602542974686,4016.795886977496,2701.6061701029225
6,Incidence,119,Trinidad and Tobago,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0014255904158774,0.0018238010673247,0.0011464066923861
6,Incidence,119,Trinidad and Tobago,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0011039891065671,0.0013641159125965,0.0008962569157116
6,Incidence,119,Trinidad and Tobago,1,Male,22,All ages,515,Asthma,3,Rate,2017,568.42175080533,720.92601325102,457.4934698093
6,Incidence,119,Trinidad and Tobago,2,Female,22,All ages,515,Asthma,3,Rate,2017,476.20036440607,581.59955644941,391.17072274617
6,Incidence,127,El Salvador,1,Male,22,All ages,515,Asthma,1,Number,1990,51920.57876442043,71644.65525530998,38804.63998992772
6,Incidence,127,El Salvador,2,Female,22,All ages,515,Asthma,1,Number,1990,48111.06301820198,58051.22128769431,39360.59071363586
6,Incidence,127,El Salvador,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0041140958248223,0.0055643414796271,0.0030387492263182
6,Incidence,127,El Salvador,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.003554723358713,0.004321723198756,0.0028702701087421
6,Incidence,127,El Salvador,1,Male,22,All ages,515,Asthma,3,Rate,1990,2004.89993676144,2766.5401312725503,1498.43129859658
6,Incidence,127,El Salvador,2,Female,22,All ages,515,Asthma,3,Rate,1990,1771.3952874047998,2137.3807470895003,1449.21272833288
6,Incidence,127,El Salvador,1,Male,22,All ages,515,Asthma,1,Number,2017,31001.628555200703,40099.522180947,24259.01588938834
6,Incidence,127,El Salvador,2,Female,22,All ages,515,Asthma,1,Number,2017,29315.88735893743,37176.5806760787,23864.55802706515
6,Incidence,127,El Salvador,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0025570840270556,0.0033181885576084,0.0019832202841844
6,Incidence,127,El Salvador,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0020523024077463,0.002595601602911,0.0016492827847989
6,Incidence,127,El Salvador,1,Male,22,All ages,515,Asthma,3,Rate,2017,1042.22921002086,1348.0870287329199,815.5524772275
6,Incidence,127,El Salvador,2,Female,22,All ages,515,Asthma,3,Rate,2017,873.6325379357099,1107.88631877837,711.17937317162
6,Incidence,116,Saint Lucia,1,Male,22,All ages,515,Asthma,1,Number,1990,1044.6027599756517,1326.631023220627,829.1260105577674
6,Incidence,116,Saint Lucia,2,Female,22,All ages,515,Asthma,1,Number,1990,909.508492627543,1129.576976712725,743.2858407810094
6,Incidence,116,Saint Lucia,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0036255828526301,0.0045359388264349,0.0028729406507024
6,Incidence,116,Saint Lucia,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0027839594221828,0.0035151455166065,0.0022746240373668
6,Incidence,116,Saint Lucia,1,Male,22,All ages,515,Asthma,3,Rate,1990,1568.9586901027199,1992.55578502432,1245.31976105934
6,Incidence,116,Saint Lucia,2,Female,22,All ages,515,Asthma,3,Rate,1990,1299.48249587378,1613.91072307592,1061.98781798653
6,Incidence,116,Saint Lucia,1,Male,22,All ages,515,Asthma,1,Number,2017,726.7772837064722,889.8316003342618,592.6727840685714
6,Incidence,116,Saint Lucia,2,Female,22,All ages,515,Asthma,1,Number,2017,681.7662464531076,845.4058681742445,553.1514376293802
6,Incidence,116,Saint Lucia,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0020024796986577,0.0025025610003011,0.0016140434922565
6,Incidence,116,Saint Lucia,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.00172863304671,0.0021690343022571,0.0014050479081242
6,Incidence,116,Saint Lucia,1,Male,22,All ages,515,Asthma,3,Rate,2017,828.9989510030699,1014.98695650539,676.03257187019
6,Incidence,116,Saint Lucia,2,Female,22,All ages,515,Asthma,3,Rate,2017,776.43309273072,962.7949407207501,629.95943800595
6,Incidence,117,Saint Vincent and the Grenadines,1,Male,22,All ages,515,Asthma,1,Number,1990,665.3103865406175,867.4760355789515,519.9763394755291
6,Incidence,117,Saint Vincent and the Grenadines,2,Female,22,All ages,515,Asthma,1,Number,1990,643.5984996436036,819.0852719800954,501.7041732084141
6,Incidence,117,Saint Vincent and the Grenadines,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.002866058428492,0.0038127869024717,0.002202258363766
6,Incidence,117,Saint Vincent and the Grenadines,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.002541041582521,0.0032977495265837,0.0019466267121198
6,Incidence,117,Saint Vincent and the Grenadines,1,Male,22,All ages,515,Asthma,3,Rate,1990,1218.37941299248,1588.60430318744,952.22993669812
6,Incidence,117,Saint Vincent and the Grenadines,2,Female,22,All ages,515,Asthma,3,Rate,1990,1172.39220456044,1492.06250212127,913.9145942551099
6,Incidence,117,Saint Vincent and the Grenadines,1,Male,22,All ages,515,Asthma,1,Number,2017,472.7751696940686,609.3156925460462,373.9285062787296
6,Incidence,117,Saint Vincent and the Grenadines,2,Female,22,All ages,515,Asthma,1,Number,2017,474.5067052342764,598.0135992627315,383.33044678856834
6,Incidence,117,Saint Vincent and the Grenadines,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0019861815860129,0.0025798705651588,0.0015509014393132
6,Incidence,117,Saint Vincent and the Grenadines,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0019060143443573,0.002483678403421,0.0015433697150098
6,Incidence,117,Saint Vincent and the Grenadines,1,Male,22,All ages,515,Asthma,3,Rate,2017,813.17785381951,1048.0288706443,643.16063894479
6,Incidence,117,Saint Vincent and the Grenadines,2,Female,22,All ages,515,Asthma,3,Rate,2017,851.9455641201399,1073.69406492131,688.24459197573
6,Incidence,181,Madagascar,1,Male,22,All ages,515,Asthma,1,Number,1990,143461.99331544485,183293.19054096745,109574.52143611436
6,Incidence,181,Madagascar,2,Female,22,All ages,515,Asthma,1,Number,1990,117864.53329915769,145346.94625449303,94240.64694112504
6,Incidence,181,Madagascar,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0034888949896086,0.0044848022375689,0.0026304009710528
6,Incidence,181,Madagascar,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0027285254854623,0.0033934580077562,0.0021641554055285
6,Incidence,181,Madagascar,1,Male,22,All ages,515,Asthma,3,Rate,1990,2416.08493865756,3086.89365587426,1845.37621975105
6,Incidence,181,Madagascar,2,Female,22,All ages,515,Asthma,3,Rate,1990,1976.6714704605101,2437.57094638975,1580.4822108229098
6,Incidence,181,Madagascar,1,Male,22,All ages,515,Asthma,1,Number,2017,167711.3533547958,208828.4958136504,134626.14042562537
6,Incidence,181,Madagascar,2,Female,22,All ages,515,Asthma,1,Number,2017,171275.72394182658,212218.9324386612,142128.07408956275
6,Incidence,181,Madagascar,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0022837186523625,0.0028600182901247,0.0018248737002269
6,Incidence,181,Madagascar,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0021045993848213,0.0026013469344612,0.0017409059269698
6,Incidence,181,Madagascar,1,Male,22,All ages,515,Asthma,3,Rate,2017,1306.11088540242,1626.3250287379801,1048.44820551677
6,Incidence,181,Madagascar,2,Female,22,All ages,515,Asthma,3,Rate,2017,1301.15911448621,1612.19927643035,1079.72825786343
6,Incidence,140,Bahrain,1,Male,22,All ages,515,Asthma,1,Number,1990,1847.927395719054,2310.945664740145,1498.3102686332304
6,Incidence,140,Bahrain,2,Female,22,All ages,515,Asthma,1,Number,1990,1679.4871376730557,2005.976385168032,1389.6917119911686
6,Incidence,140,Bahrain,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.001770797832428,0.002230340166338,0.0014350807556061
6,Incidence,140,Bahrain,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0019078022045815,0.0023428412839602,0.0015640798381824
6,Incidence,140,Bahrain,1,Male,22,All ages,515,Asthma,3,Rate,1990,629.94024945435,787.77861721965,510.75921411705
6,Incidence,140,Bahrain,2,Female,22,All ages,515,Asthma,3,Rate,1990,788.0754436140099,941.27587771278,652.09306332142
6,Incidence,140,Bahrain,1,Male,22,All ages,515,Asthma,1,Number,2017,3448.9257804307026,4252.501995700016,2843.438539925987
6,Incidence,140,Bahrain,2,Female,22,All ages,515,Asthma,1,Number,2017,2858.798428334854,3465.1892834410373,2417.6163693747194
6,Incidence,140,Bahrain,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0011087801697443,0.0013843664248689,0.0008986734251702
6,Incidence,140,Bahrain,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0013097582843832,0.0016154071402567,0.0010943117900635
6,Incidence,140,Bahrain,1,Male,22,All ages,515,Asthma,3,Rate,2017,377.82772150922,465.85900713355,311.49696258688
6,Incidence,140,Bahrain,2,Female,22,All ages,515,Asthma,3,Rate,2017,528.84466655906,641.0199659417,447.23108494025
6,Incidence,121,Bolivia (Plurinational State of),1,Male,22,All ages,515,Asthma,1,Number,1990,55843.00679287768,73896.44773294075,43903.74714876451
6,Incidence,121,Bolivia (Plurinational State of),2,Female,22,All ages,515,Asthma,1,Number,1990,47449.98938857919,60207.4410082963,37880.98863960448
6,Incidence,121,Bolivia (Plurinational State of),1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0037392033438501,0.0049408031921084,0.0028785660413695
6,Incidence,121,Bolivia (Plurinational State of),2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0029008813594803,0.0036970577499528,0.0022756594367868
6,Incidence,121,Bolivia (Plurinational State of),1,Male,22,All ages,515,Asthma,3,Rate,1990,1769.6090048783801,2341.70448274313,1391.26581400818
6,Incidence,121,Bolivia (Plurinational State of),2,Female,22,All ages,515,Asthma,3,Rate,1990,1471.1436945872001,1866.6768601618498,1174.4655436171
6,Incidence,121,Bolivia (Plurinational State of),1,Male,22,All ages,515,Asthma,1,Number,2017,40864.36830321441,52445.792782917735,32045.55327412928
6,Incidence,121,Bolivia (Plurinational State of),2,Female,22,All ages,515,Asthma,1,Number,2017,38697.4406870304,47895.39115194119,31475.450872151872
6,Incidence,121,Bolivia (Plurinational State of),1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0018515423679166,0.00237792545509,0.0014330358566117
6,Incidence,121,Bolivia (Plurinational State of),2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0015832241723906,0.0020049424184651,0.0012687634521793
6,Incidence,121,Bolivia (Plurinational State of),1,Male,22,All ages,515,Asthma,3,Rate,2017,728.41519340805,934.85630341685,571.21812609071
6,Incidence,121,Bolivia (Plurinational State of),2,Female,22,All ages,515,Asthma,3,Rate,2017,690.51275338389,854.6399408219701,561.6443842244399
6,Incidence,107,Barbados,1,Male,22,All ages,515,Asthma,1,Number,1990,1263.1352498451222,1560.3063774411671,1004.6177366327008
6,Incidence,107,Barbados,2,Female,22,All ages,515,Asthma,1,Number,1990,1354.2916794105615,1638.404766163712,1121.2630095483885
6,Incidence,107,Barbados,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0025266495488942,0.0031505076780998,0.0019970851568469
6,Incidence,107,Barbados,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0023176710246449,0.0028647909752145,0.0018879153128909
6,Incidence,107,Barbados,1,Male,22,All ages,515,Asthma,3,Rate,1990,1037.3803580882202,1281.43933023461,825.06660113998
6,Incidence,107,Barbados,2,Female,22,All ages,515,Asthma,3,Rate,1990,1028.6849803760902,1244.4899428628,851.6824215266099
6,Incidence,107,Barbados,1,Male,22,All ages,515,Asthma,1,Number,2017,1283.1504230945975,1582.524880234807,1055.990792936795
6,Incidence,107,Barbados,2,Female,22,All ages,515,Asthma,1,Number,2017,1370.0467400573884,1694.6841789890268,1136.2558645764132
6,Incidence,107,Barbados,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.00219188428296,0.0027327886411748,0.0017910610982261
6,Incidence,107,Barbados,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.002009880267006,0.0025173027893013,0.0016553774975511
6,Incidence,107,Barbados,1,Male,22,All ages,515,Asthma,3,Rate,2017,902.3273459128799,1112.85118979235,742.58586705765
6,Incidence,107,Barbados,2,Female,22,All ages,515,Asthma,3,Rate,2017,896.7934409225101,1109.2918305027001,743.76061543651
6,Incidence,113,Guyana,1,Male,22,All ages,515,Asthma,1,Number,1990,4761.353334289777,6090.216045010422,3785.21361278363
6,Incidence,113,Guyana,2,Female,22,All ages,515,Asthma,1,Number,1990,4842.6281982315295,6017.1336579607,3937.515060192061
6,Incidence,113,Guyana,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0027411033489479,0.003478632499287,0.0021410310614611
6,Incidence,113,Guyana,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0025028291945341,0.0031161786407837,0.002015506779624
6,Incidence,113,Guyana,1,Male,22,All ages,515,Asthma,3,Rate,1990,1232.9638692711499,1577.07605639676,980.1901464495401
6,Incidence,113,Guyana,2,Female,22,All ages,515,Asthma,3,Rate,1990,1230.67822074838,1529.16041476992,1000.65787214817
6,Incidence,113,Guyana,1,Male,22,All ages,515,Asthma,1,Number,2017,3536.8595675519505,4394.465931811832,2873.296603259909
6,Incidence,113,Guyana,2,Female,22,All ages,515,Asthma,1,Number,2017,3561.8069548142944,4385.444815241237,2893.770109223561
6,Incidence,113,Guyana,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0023485879693268,0.0029228098200385,0.0018867226174115
6,Incidence,113,Guyana,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.002087188233398,0.002594983559525,0.0016626363780306
6,Incidence,113,Guyana,1,Male,22,All ages,515,Asthma,3,Rate,2017,964.3464855963599,1198.1781284997098,783.42196756981
6,Incidence,113,Guyana,2,Female,22,All ages,515,Asthma,3,Rate,2017,947.31055488657,1166.3681423653102,769.63715402304
6,Incidence,102,United States of America,1,Male,22,All ages,515,Asthma,1,Number,1990,1522993.1046539838,1993564.124733724,1205554.8004245972
6,Incidence,102,United States of America,2,Female,22,All ages,515,Asthma,1,Number,1990,1695360.363121332,2103268.3512718403,1402267.885841896
